,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
110,Washington,883,Washington Precinct 14-001,858,4,13,119,263,8,883,1.0,0.9716874292185731,0.004530011325028313,0.014722536806342015,0.009060022650056626,501,0.1347678369195923,0.29784824462061155,0.5673839184597962
111,Washington,1184,Washington Precinct 14-002,1120,27,11,113,218,26,1184,1.0,0.9459459459459459,0.022804054054054054,0.009290540540540541,0.02195945945945946,853,0.09543918918918919,0.18412162162162163,0.7204391891891891
112,Frederick,1799,Frederick Precinct 10-001,1737,20,29,212,565,13,1799,1.0,0.9655364091161757,0.011117287381878822,0.016120066703724293,0.007226236798221234,1022,0.1178432462479155,0.3140633685380767,0.5680933852140078
113,Frederick,2997,Frederick Precinct 15-001,2874,33,39,436,806,51,2997,1.0,0.958958958958959,0.011011011011011011,0.013013013013013013,0.01701701701701702,1755,0.1454788121454788,0.2689356022689356,0.5855855855855856
114,Frederick,3794,Frederick Precinct 15-002,3627,24,72,512,918,71,3794,1.0,0.955983131259884,0.0063257775434897206,0.018977332630469163,0.01871375856615709,2364,0.13494992092778071,0.24196099103848182,0.6230890880337375
115,Frederick,1007,Frederick Precinct 04-001,964,3,19,142,296,21,1007,1.0,0.9572989076464746,0.0029791459781529296,0.018867924528301886,0.020854021847070508,569,0.141012909632572,0.2939424031777557,0.5650446871896723
116,Frederick,4025,Frederick Precinct 07-002,2268,408,411,969,903,938,4025,1.0,0.5634782608695652,0.1013664596273292,0.10211180124223602,0.23304347826086957,2153,0.24074534161490682,0.22434782608695653,0.5349068322981366
117,Frederick,2425,Frederick Precinct 09-001,2177,79,73,643,975,96,2425,1.0,0.8977319587628866,0.03257731958762886,0.030103092783505155,0.03958762886597938,807,0.2651546391752577,0.4020618556701031,0.33278350515463917
118,Frederick,2868,Frederick Precinct 09-006,2447,162,114,746,784,145,2868,1.0,0.8532078103207811,0.056485355648535567,0.0397489539748954,0.050557880055788006,1338,0.2601115760111576,0.2733612273361227,0.4665271966527197
119,Frederick,3752,Frederick Precinct 13-001,3415,115,119,965,1138,103,3752,1.0,0.910181236673774,0.030650319829424306,0.03171641791044776,0.027452025586353946,1649,0.2571961620469083,0.3033049040511727,0.43949893390191896
