,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,89,38,36,2140,1,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,2013,0.04158878504672897,0.017757009345794394,0.9406542056074766
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,100,103,41,3115,1,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,2912,0.03210272873194221,0.03306581059390048,0.9348314606741573
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,41,84,37,1210,1,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,1085,0.033884297520661154,0.06942148760330578,0.8966942148760331
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,43,36,27,1557,1,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,1478,0.027617212588310854,0.023121387283236993,0.9492614001284522
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,8,0,0,128,1,0.8203125,0.1484375,0.03125,0.0,120,0.0625,0.0,0.9375
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,14,26,10,506,1,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,466,0.02766798418972332,0.05138339920948617,0.9209486166007905
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,18,12,14,387,1,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,357,0.046511627906976744,0.031007751937984496,0.9224806201550387
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,99,95,80,3507,1,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,3313,0.028229255774165955,0.027088679783290562,0.9446820644425434
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,49,25,25,1652,1,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,1578,0.029661016949152543,0.01513317191283293,0.9552058111380145
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,66,52,69,1986,1,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,1868,0.03323262839879154,0.026183282980866064,0.9405840886203424
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,27,21,120,3096,1,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,3048,0.00872093023255814,0.006782945736434108,0.9844961240310077
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,12,25,171,2299,1,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,2262,0.005219660722053067,0.01087429317094389,0.983906046107003
762,Wicomico,2337,Wicomico Precinct 09-003,1743,264,59,51,105,271,2337,1,0.7458279845956355,0.11296534017971759,0.025246041934103552,0.11596063329054343,2181,0.021822849807445442,0.044929396662387676,0.9332477535301669
763,Wicomico,2879,Wicomico Precinct 09-006,698,1887,229,186,106,65,2879,1,0.24244529350468913,0.6554359152483501,0.0795415074678708,0.022577283779089963,2587,0.06460576589093435,0.03681833970128517,0.8985758944077805
764,Wicomico,110,Wicomico Precinct 15-002,100,6,2,13,6,2,110,1,0.9090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,91,0.11818181818181818,0.05454545454545454,0.8272727272727273
765,Wicomico,527,Wicomico Precinct 01-003,431,74,13,28,10,9,527,1,0.8178368121442126,0.14041745730550284,0.024667931688804556,0.017077798861480076,489,0.05313092979127135,0.018975332068311195,0.9278937381404174
766,Wicomico,584,Wicomico Precinct 10-002,542,28,5,3,2,9,584,1,0.928082191780822,0.04794520547945205,0.008561643835616438,0.015410958904109588,579,0.005136986301369863,0.003424657534246575,0.9914383561643836
767,Wicomico,435,Wicomico Precinct 10-001,171,241,12,20,21,11,435,1,0.3931034482758621,0.5540229885057472,0.027586206896551724,0.02528735632183908,394,0.04597701149425287,0.04827586206896552,0.9057471264367816
854,Dorchester,232,Dorchester Precinct 04-001,207,11,6,17,5,8,232,1,0.8922413793103449,0.04741379310344827,0.02586206896551724,0.034482758620689655,210,0.07327586206896551,0.021551724137931036,0.9051724137931034
