,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,1419,38,2531,2765,1,0.08462929475587704,0.915370705244123,1308,0.5132007233273056,0.013743218806509945,0.47305605786618443
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,1325,62,2246,2623,1,0.14372855508959206,0.856271444910408,1236,0.5051467784979031,0.0236370568051849,0.4712161646969119
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,498,158,451,1108,1,0.5929602888086642,0.40703971119133575,452,0.44945848375451264,0.14259927797833935,0.40794223826714804
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,815,36,1357,1540,1,0.11883116883116883,0.8811688311688312,689,0.5292207792207793,0.023376623376623377,0.4474025974025974
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,1376,39,2493,2756,1,0.09542815674891146,0.9045718432510885,1341,0.49927431059506533,0.014150943396226415,0.48657474600870826
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,405,25,711,813,1,0.12546125461254612,0.8745387453874539,383,0.4981549815498155,0.03075030750307503,0.4710947109471095
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,429,84,180,586,1,0.6928327645051194,0.30716723549488056,73,0.7320819112627986,0.14334470989761092,0.12457337883959044
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1198,166,1636,2370,1,0.309704641350211,0.6902953586497891,1006,0.5054852320675105,0.070042194092827,0.42447257383966247
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,1077,113,2782,3583,1,0.22355567959810216,0.7764443204018978,2393,0.3005861010326542,0.031537817471392685,0.6678760814959531
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,757,83,797,1263,1,0.36896278701504354,0.6310372129849564,423,0.599366587490103,0.06571654790182106,0.334916864608076
